left_image,right_image,hamming_distance,same_family,same_split,same_text
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0091.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0038.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0098.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0010.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0094.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0087.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0056.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0093.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0067.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0050.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0038.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0059.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0064.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0099.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0082.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0068.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0049.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0079.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0031.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0080.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0058.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0083.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0090.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0078.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0000.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0062.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0084.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0006.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0042.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0061.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0080.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0093.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0039.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0066.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0084.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0093.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0085.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0033.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0088.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0065.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0092.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0024.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0092.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0044.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0092.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0049.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0093.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0009.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0093.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0088.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0003.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0031.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0010.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0094.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0015.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,2,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0015.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0079.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0015.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0039.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0015.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0049.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0017.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0093.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0017.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0054.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0039.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0060.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0038.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0005.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0003.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0049.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0059.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0024.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0049.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0024.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0057.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0025.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0035.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0026.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0023.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0030.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0005.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0044.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0064.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0045.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0076.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0045.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0035.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0064.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0069.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0033.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0070.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0073.png,2,False,True,True
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0074.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0002.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0045.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0042.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0090.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0080.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0024.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0087.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0081.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0092.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0035.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0093.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0024.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0093.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0054.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0097.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0044.png,2,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0000.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0064.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0001.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0052.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0002.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0009.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0002.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0089.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0002.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0097.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0006.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0083.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0068.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0045.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0084.png,3,False,True,True
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0093.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0010.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0012.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0055.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0013.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0051.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0018.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0077.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0021.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0006.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0021.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0042.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0021.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0030.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0021.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0071.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0023.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0090.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0025.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0066.png,3,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0034.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0026.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0034.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0012.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0034.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0014.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0034.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0000.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0034.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0057.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0041.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0048.png,3,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0041.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0067.png,3,False,True,False
